160,4.4342169761657715
161,5.731682777404785
162,4.193855285644531
163,3.423661708831787
164,3.8678293228149414
165,3.3288426399230957
166,3.13041090965271
167,3.2704968452453613
168,3.2434847354888916
169,3.314235210418701
170,3.269601345062256
171,3.107145309448242
172,2.917041301727295
173,3.1819329261779785
174,3.277545928955078
175,3.320669174194336
176,2.4490392208099365
177,2.882152795791626
178,2.5885212421417236
179,3.1536178588867188
180,3.5202298164367676
181,2.9305927753448486
182,2.316016674041748
183,3.599599599838257
184,3.390176296234131
185,3.7228636741638184
186,3.3266303539276123
187,3.7939205169677734
188,3.029653310775757
189,3.97653865814209
190,4.392000198364258
191,2.967895984649658
192,3.0056378841400146
193,3.4072344303131104
194,3.2472262382507324
195,3.015052556991577
196,3.4359700679779053
197,3.005138397216797
198,3.287437677383423
199,3.088263988494873
200,3.1677191257476807
201,3.442838430404663
202,3.171372175216675
203,3.355482339859009
204,3.5074868202209473
205,3.259249210357666
206,3.0878565311431885
207,3.272138833999634
208,3.442960262298584
209,3.218524932861328
210,3.2223093509674072
211,3.169283151626587
212,2.84371018409729
213,3.030792236328125
214,3.1646039485931396
215,3.4366862773895264
216,3.03814435005188
217,3.0519604682922363
218,2.825620412826538
219,3.234516143798828
220,3.222378730773926
221,2.8949074745178223
222,3.2691123485565186
223,3.117478370666504
224,1.7386417388916016
225,2.885605812072754
226,2.9995346069335938
227,3.5344784259796143
228,2.583867311477661
229,3.3772881031036377
230,2.1320953369140625
231,2.977471113204956
232,4.217971324920654
233,3.6752724647521973
234,4.075310707092285
235,2.865602493286133
236,3.111614465713501
237,3.6250128746032715
238,3.536994695663452
239,3.4559969902038574
240,3.163938045501709
241,3.8863775730133057
242,2.922015905380249
243,3.4435293674468994
244,3.608353614807129
245,3.0556700229644775
246,2.6245436668395996
247,3.1096980571746826
248,2.8706424236297607
249,3.2964959144592285
250,2.761535167694092
251,3.062612533569336
252,2.9136812686920166
253,3.146512985229492
254,3.6617157459259033
255,3.1772167682647705
256,2.6768205165863037
257,2.973827600479126
258,2.59605073928833
259,2.859170436859131
260,2.568592071533203
261,2.674156904220581
262,3.8391942977905273
263,3.5427026748657227
264,3.6773862838745117
265,3.899686813354492
266,2.679625988006592
267,3.2999675273895264
268,3.3223652839660645
269,3.102551221847534
270,3.5136470794677734
271,2.877728223800659
272,2.798708915710449
273,2.629375457763672
274,3.877513885498047
275,2.4986655712127686
276,2.6958043575286865
277,3.0060935020446777
278,3.0418636798858643
279,2.351658344268799
280,2.5566511154174805
281,4.361194133758545
282,3.6807384490966797
283,2.2192435264587402
284,2.277601718902588
285,3.188267707824707
286,3.785069465637207
287,3.512373924255371
288,3.924286127090454
289,2.635575532913208
290,3.30549955368042
291,2.246047258377075
292,3.037853479385376
293,3.013169527053833
294,3.2532904148101807
295,2.4198055267333984
296,3.751023054122925
297,2.599339008331299
298,3.1690969467163086
299,2.7356069087982178
300,2.7765259742736816
301,2.797123432159424
302,3.101245880126953
303,2.8367490768432617
304,3.613595962524414
305,2.2039427757263184
306,2.987399101257324
307,2.4188971519470215
308,3.792511463165283
309,3.253241777420044
310,2.938235282897949
311,2.658787488937378
312,2.895836114883423
313,3.320892333984375
314,3.1789438724517822
315,3.216444492340088
316,3.020019054412842
317,2.9657142162323
318,2.9100124835968018
319,2.7223546504974365
320,2.850069046020508
17800,0.37583744525909424
17801,0.3671601414680481
17802,0.6062422394752502
17803,1.3741168975830078
17804,0.37347012758255005
17805,0.8896040320396423
17806,1.8682975769042969
17807,0.33789515495300293
17808,0.3905872106552124
17809,0.34350937604904175
17810,1.2885335683822632
